Strategy,Related Outcome,Citation,Citation Link
Basic needs resource navigation,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Basic needs resource navigation,Increased ability to navigate and use services,"“Holistic Student Supports Redesign: A Toolkit for Redesigning Advising and Student Services to Effectively Support Every Student.” Achieving the Dream, October 2018. https://achievingthedream.org/holistic-student-supports-redesign-toolkit/",https://www.achievingthedream.org/wp-content/uploads/2018/10/atd_hss_redesign_toolkit_2018.pdf?_gl=1*1qgcfol*_ga*NDEzMjE2NTQyLjE3MTU5NzkzNzE.*_ga_NPTWHDD1DK*MTcxNzQ1MDI2OC4zLjAuMTcxNzQ1MDI2OC4wLjAuMA..&_ga=2.242581442.1738476755.1717450269-413216542.1715979371 
Basic needs resource navigation,Increased ability to navigate and use services,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Basic needs resource navigation,Increased access to basic needs,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf.",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Basic needs resource navigation,Increased access to basic needs,"Fuller, Joseph B., Kerry McKittrick, and et. al. “Unlocking Economic Prosperity: Career Navigation in a Time of Rapid Change.” Harvard Kennedy School, Fall 2023. https://nationalfund.org/our-resources/publications/unlocking-economic-prosperity/ ",https://nationalfund.org/wp-content/uploads/2023/11/Unlocking-economic-prosperity-final_11.17.2023.pdf
Basic needs resource navigation,Increased access to basic needs,"Gerber, Allison. “The Importance of Trust, Training and Multiple On-Ramps in Workforce Efforts.” The Annie E. Casey Foundation (blog), July 19, 2023. https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps",https://www.aecf.org/blog/the-importance-of-trust-training-and-multiple-on-ramps 
Basic needs resource navigation,Increased access to basic needs,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Basic needs resource navigation,Increased access to basic needs,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf
Basic needs resource navigation,Increased access to basic needs,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Basic needs resource navigation,Increased access to health care services ,"Harvell, Samantha, Chloe Warnberg, Leah Sakala, and Constance Hull. “Promoting a New Direction for Youth Justice.” Urban Institute, 2019. https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf",https://www.urban.org/sites/default/files/publication/100013/innovative_strategies_for_investing_in_youth_justice_0.pdf 
Basic needs resource navigation,Increased education attainment,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf.",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Basic needs resource navigation,Increased job stability ,"Bird, Kisha, Caitlin Dawkins, and Lisa Johnson. “From Surviving to Thriving: Supporting Transformation, Reentry and Connections to Employment for Young People.” FHI 360, CLASP, February 2020. https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf.",https://www.fhi360.org/wp-content/uploads/drupal/documents/resource-crc-surviving-thriving.pdf
Basic needs resource navigation,Increased job stability ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Educational enrichment,High school graduation or GED attainment ,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Educational enrichment,Improved social-emotional well-being,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Educational enrichment,Increased academic engagement,"“Toward an Expanded City Role Supporting Youth in the Deep End of the Juvenile Justice System.” NATIONAL LEAGUE OF CITIES, 2019. https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf",https://www.nlc.org/wp-content/uploads/2019/03/YEF-JJ-Expanded-City-Role-White-Paper.pdf
Educational enrichment,Increased academic engagement,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf.",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Educational enrichment,Increased academic engagement,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Educational enrichment,Increased academic engagement,"O’Sullivan, Kate, Don Spangler, Thomas Showalter, and Rashaun Bennett. “Job Training for Youth with Justice Involvement: A Toolkit,” December 2020. https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf",https://nyec.org/wp-content/uploads/2020/12/NYEC-Youth-with-Justice-Involvement-Toolkit.pdf 
Educational enrichment,Increased access to educational opportunities,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Educational enrichment,Increased credential attainment,"Dymnicki, Allison, Anais Toungui, and Jazmine Orazi. “Reimage Program Analysis Memo.” American Instiutes for Research, 2018. https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf",https://static1.squarespace.com/static/6138f4bac683ec6833e898ad/t/641c655ef1cb7673a9c0bb30/1679582559275/REimage+Analysis+Memo+January+2019_FINAL.pdf 
Educational enrichment,Increased credential attainment ,"Hagerman, Liza, Amelia Coffey, and Kathryn L. S. Pettit. “A Review of the Domains of Well-Being for Young People.” Urban Institute, January 2024. https://www.urban.org/research/publication/review-domains-well-being-young-people",https://www.urban.org/research/publication/review-domains-well-being-young-people  
Educational enrichment,Increased job stability ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
Exiting the justice system ,Decreased justice system involvement ,"Harris, Linda. “Making the Juvenile Justice – Workforce System Connection for Re-Entering Young Offenders,” 2006. https://files.eric.ed.gov/fulltext/ED494129.pdf",https://files.eric.ed.gov/fulltext/ED494129.pdf
Exiting the justice system ,Decreased justice system involvement ,"Sakala, Leah, Krista White, and Constance Hull. “Community-Based Workforce Engagement Supports for Youth and Young Adults Involved in the Criminal Legal System: Findings from an Exploratory Scan,” n.d. https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf",https://www.urban.org/sites/default/files/2022-06/Community-Based%20Workforce%20Engagement%20Supports%20for%20Youth%20and%20Young%20Adults%20Involved%20in%20the%20Criminal%20Legal%20System_1.pdf
